Mary,Heuristic3,Control,Heuristic3,9
Mary,Heuristic3,Control,Heuristic3,27
Mary,Heuristic3,Control,Heuristic3,33
Mary,Heuristic3,Control,Heuristic3,23
Mary,Heuristic3,Control,Heuristic3,23
Mary,Heuristic3,Control,Heuristic3,47
Mary,Heuristic3,Control,Heuristic3,23
Mary,Heuristic3,Control,Heuristic3,17
Mary,Heuristic3,Control,Heuristic3,23
Mary,Heuristic3,Control,Heuristic3,11
Mary,Heuristic3,Control,Heuristic3,23
Mary,Heuristic3,Control,Heuristic3,35
Mary,Heuristic3,Control,Heuristic3,25
Mary,Heuristic3,Control,Heuristic3,19
Mary,Heuristic3,Control,Heuristic3,37
Mary,Heuristic3,Control,Heuristic3,39
Mary,Heuristic3,Control,Heuristic3,45
Mary,Heuristic3,Control,Heuristic3,25
Mary,Heuristic3,Control,Heuristic3,33
Mary,Heuristic3,Control,Heuristic3,25
Mary,Heuristic3,Control,Heuristic3,55
Mary,Heuristic3,Control,Heuristic3,19
Mary,Heuristic3,Control,Heuristic3,19
Mary,Heuristic3,Control,Heuristic3,23
Mary,Heuristic3,Control,Heuristic3,11
Mary,Heuristic3,Control,Heuristic3,17
Mary,Heuristic3,Control,Heuristic3,15
Mary,Heuristic3,Control,Heuristic3,25
Mary,Heuristic3,Control,Heuristic3,21
Mary,Heuristic3,Control,Heuristic3,7
Mary,Heuristic3,Control,Heuristic3,19
Mary,Heuristic3,Control,Heuristic3,23
Mary,Heuristic3,Control,Heuristic3,11
Mary,Heuristic3,Control,Heuristic3,35
Mary,Heuristic3,Control,Heuristic3,39
Mary,Heuristic3,Control,Heuristic3,45
Mary,Heuristic3,Control,Heuristic3,21
Mary,Heuristic3,Control,Heuristic3,41
Mary,Heuristic3,Control,Heuristic3,35
Mary,Heuristic3,Control,Heuristic3,35
Mary,Heuristic3,Control,Heuristic3,23
Mary,Heuristic3,Control,Heuristic3,19
Mary,Heuristic3,Control,Heuristic3,27
Mary,Heuristic3,Control,Heuristic3,19
Mary,Heuristic3,Control,Heuristic3,21
Mary,Heuristic3,Control,Heuristic3,41
Mary,Heuristic3,Control,Heuristic3,21
Mary,Heuristic3,Control,Heuristic3,21
Mary,Heuristic3,Control,Heuristic3,23
Mary,Heuristic3,Control,Heuristic3,21
Mary,Heuristic3,Control,Heuristic3,23
Mary,Heuristic3,Control,Heuristic3,21
Mary,Heuristic3,Control,Heuristic3,27
Mary,Heuristic3,Control,Heuristic3,13
Mary,Heuristic3,Control,Heuristic3,41
Mary,Heuristic3,Control,Heuristic3,17
Mary,Heuristic3,Control,Heuristic3,35
Mary,Heuristic3,Control,Heuristic3,23
Mary,Heuristic3,Control,Heuristic3,29
Mary,Heuristic3,Control,Heuristic3,7
Mary,Heuristic3,Control,Heuristic3,23
Mary,Heuristic3,Control,Heuristic3,13
Mary,Heuristic3,Control,Heuristic3,17
Mary,Heuristic3,Control,Heuristic3,29
Mary,Heuristic3,Control,Heuristic3,27
Mary,Heuristic3,Control,Heuristic3,9
Mary,Heuristic3,Control,Heuristic3,69
Mary,Heuristic3,Control,Heuristic3,21
Mary,Heuristic3,Control,Heuristic3,37
Mary,Heuristic3,Control,Heuristic3,41
Mary,Heuristic3,Control,Heuristic3,29
Mary,Heuristic3,Control,Heuristic3,33
Mary,Heuristic3,Control,Heuristic3,25
Mary,Heuristic3,Control,Heuristic3,27
Mary,Heuristic3,Control,Heuristic3,25
Mary,Heuristic3,Control,Heuristic3,35
Mary,Heuristic3,Control,Heuristic3,45
Mary,Heuristic3,Control,Heuristic3,17
Mary,Heuristic3,Control,Heuristic3,19
Mary,Heuristic3,Control,Heuristic3,11
Mary,Heuristic3,Control,Heuristic3,27
Mary,Heuristic3,Control,Heuristic3,23
Mary,Heuristic3,Control,Heuristic3,17
Mary,Heuristic3,Control,Heuristic3,35
Mary,Heuristic3,Control,Heuristic3,39
Mary,Heuristic3,Control,Heuristic3,31
Mary,Heuristic3,Control,Heuristic3,33
Mary,Heuristic3,Control,Heuristic3,11
Mary,Heuristic3,Control,Heuristic3,21
Mary,Heuristic3,Control,Heuristic3,19
Mary,Heuristic3,Control,Heuristic3,27
Mary,Heuristic3,Control,Heuristic3,15
Mary,Heuristic3,Control,Heuristic3,15
Mary,Heuristic3,Control,Heuristic3,11
Mary,Heuristic3,Control,Heuristic3,35
Mary,Heuristic3,Control,Heuristic3,27
Mary,Heuristic3,Control,Heuristic3,17
Mary,Heuristic3,Control,Heuristic3,19
Mary,Heuristic3,Control,Heuristic3,29
Mary,Heuristic3,Control,Heuristic3,15
