Mary,SAStrategy,Heuristic3,Heuristic3,16
Mary,SAStrategy,Heuristic3,SAStrategy,21
Mary,SAStrategy,Heuristic3,SAStrategy,25
Mary,SAStrategy,Heuristic3,SAStrategy,15
Mary,SAStrategy,Heuristic3,Heuristic3,18
Mary,SAStrategy,Heuristic3,SAStrategy,11
Mary,SAStrategy,Heuristic3,SAStrategy,13
Mary,SAStrategy,Heuristic3,Heuristic3,22
Mary,SAStrategy,Heuristic3,SAStrategy,19
Mary,SAStrategy,Heuristic3,SAStrategy,29
Mary,SAStrategy,Heuristic3,Heuristic3,12
Mary,SAStrategy,Heuristic3,SAStrategy,15
Mary,SAStrategy,Heuristic3,SAStrategy,9
Mary,SAStrategy,Heuristic3,Heuristic3,20
Mary,SAStrategy,Heuristic3,SAStrategy,25
,,,,17.93
